percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
16.35,0.054885689203687776,0.04936740200920754,0.045424991872764366,0.040608375477441644,0.03655575753181074,0.029753682018149322,0.025614613205589096,0.021901341457163943,0.01870074802992093,0.015425347070308864,0.012650173939891493,0.010400065000406104,0.00778749999999989,0.006199999999999912,0.004799999999999932,0.003449999999999951,0.003024999999999957,0.001987499999999972,0.0013124999999999812,0.0009999999999999857,0.0006249999999999911,0.0003749999999999947,0.000349999999999995,0.0002374999999999966,7.499999999999894e-05,9.999999999999858e-05,7.499999999999894e-05,7.499999999999894e-05,6.249999999999911e-05,3.749999999999947e-05,1.2499999999999823e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.450000000000003,0.051121598875526,0.046703963147010315,0.0432994073370186,0.039158076353248694,0.033880336152944814,0.0289785861000305,0.024852050294149795,0.021313805470585527,0.01735069402776148,0.014400324007290471,0.011937664142882219,0.009575059844124231,0.006950000000000148,0.005475000000000117,0.004537500000000097,0.003475000000000074,0.0029500000000000632,0.001737500000000037,0.00141250000000003,0.0009000000000000192,0.0006125000000000131,0.0005375000000000115,0.0003625000000000077,0.0001625000000000035,0.00013750000000000294,0.00015000000000000319,2.5000000000000533e-05,2.5000000000000533e-05,5.0000000000001066e-05,1.2500000000000267e-05,1.2500000000000267e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.55,0.04793275158754506,0.04491583283107232,0.041986546300231964,0.037132658610837956,0.03296769241155435,0.026978338569397582,0.023926973975352626,0.019451191385472084,0.016338153526140813,0.013250298131707776,0.010987651080202197,0.008862555390971067,0.006624999999999905,0.005049999999999929,0.004399999999999938,0.003587499999999949,0.00281249999999996,0.0019249999999999727,0.0011124999999999842,0.0008374999999999881,0.0008249999999999884,0.0004124999999999942,0.00029999999999999575,0.00018749999999999735,0.0001624999999999977,4.999999999999929e-05,8.749999999999875e-05,6.249999999999911e-05,0.0,3.749999999999947e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.65,0.045794348112078324,0.04246496890153869,0.03831053539723506,0.03484468671663605,0.029342121384118625,0.025165614244763327,0.02168928936637319,0.018563637022768042,0.014850594023761267,0.011837766349743121,0.010512644548862773,0.007775048594053879,0.006425000000000136,0.004725000000000101,0.0038125000000000814,0.0033625000000000716,0.0023375000000000496,0.001450000000000031,0.0011000000000000235,0.0008250000000000177,0.0006750000000000143,0.0003125000000000067,0.0002500000000000053,8.750000000000187e-05,0.00010000000000000213,7.500000000000159e-05,7.500000000000159e-05,5.0000000000001066e-05,3.7500000000000796e-05,1.2500000000000267e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.75,0.04336832311651611,0.04185225291915341,0.036722598714646004,0.033069320547362425,0.028429477642728324,0.024328010591310328,0.021501773896346145,0.018551136257095483,0.015000600024000747,0.01197526944356231,0.010087638705032051,0.007562547265920304,0.006024999999999915,0.004637499999999934,0.003449999999999951,0.002949999999999958,0.001962499999999972,0.0012624999999999822,0.0009249999999999869,0.0006124999999999913,0.0003749999999999947,0.00039999999999999433,0.0002249999999999968,0.0001124999999999984,0.00012499999999999821,4.999999999999929e-05,3.749999999999947e-05,4.999999999999929e-05,1.2499999999999823e-05,1.2499999999999823e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.85,0.042192826469182626,0.038138443801439464,0.03563479956988121,0.030956384754355144,0.02596658973788335,0.0238654533498517,0.019664122290088654,0.016213493076450702,0.013400536021440666,0.011575260443359811,0.009350128564267625,0.006975043594022364,0.005237499999999926,0.004624999999999934,0.0033124999999999526,0.002949999999999958,0.0016874999999999761,0.0013624999999999807,0.0008874999999999874,0.0006374999999999909,0.0004749999999999932,0.00029999999999999575,0.00013749999999999806,0.00014999999999999787,8.749999999999875e-05,3.749999999999947e-05,4.999999999999929e-05,1.2499999999999823e-05,3.749999999999947e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.950000000000003,0.03985433845799936,0.036575392825971935,0.03293405686563875,0.028180812292535936,0.024691388893751293,0.02142765167189485,0.018464023281921153,0.014713401195823558,0.012738009520381085,0.011012747786825438,0.008600118251626142,0.006487540547128559,0.005000000000000107,0.0042500000000000905,0.0034875000000000743,0.0026500000000000564,0.0017750000000000378,0.0011000000000000235,0.0008250000000000177,0.0007375000000000158,0.00041250000000000883,0.0003125000000000067,0.00018750000000000402,0.00012500000000000266,0.0001125000000000024,0.00010000000000000213,3.7500000000000796e-05,3.7500000000000796e-05,1.2500000000000267e-05,2.5000000000000533e-05,2.5000000000000533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.05,0.03786599838431684,0.034874793364660546,0.0321588436820121,0.027205611157300805,0.02400378059544344,0.02112761454229931,0.017801468621160995,0.015013419571948568,0.011900476019040594,0.010100227255113097,0.007600104501436787,0.0061250382814891716,0.0048999999999999305,0.003662499999999948,0.0033749999999999523,0.002262499999999968,0.0014499999999999795,0.001062499999999985,0.0008249999999999884,0.0006624999999999906,0.00028749999999999593,0.0002249999999999968,6.249999999999911e-05,0.0001124999999999984,2.4999999999999645e-05,6.249999999999911e-05,6.249999999999911e-05,1.2499999999999823e-05,1.2499999999999823e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.15,0.03523988885304116,0.033111671864332885,0.028557853409688274,0.025467752723999867,0.023078634884994877,0.019902462929787985,0.016676375801003937,0.014125865209244366,0.011487959518380981,0.009662717411141957,0.007412601923276603,0.005900036875230596,0.004362500000000093,0.0034875000000000743,0.002962500000000063,0.0020750000000000443,0.00140000000000003,0.0009750000000000208,0.0005750000000000122,0.00040000000000000853,0.00043750000000000933,0.00018750000000000402,0.00013750000000000294,0.00015000000000000319,3.7500000000000796e-05,1.2500000000000267e-05,2.5000000000000533e-05,2.5000000000000533e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.25,0.0347271722302668,0.03213632805563916,0.027307509565130023,0.023642376240099183,0.021153331649734534,0.018202252528750174,0.01560128710618604,0.012950793236085527,0.011375455018200567,0.009250208129682786,0.006875094532549725,0.005312533203332446,0.0046749999999999335,0.0032874999999999532,0.0028499999999999598,0.0015874999999999776,0.0012749999999999819,0.0008874999999999874,0.0005874999999999917,0.0004499999999999936,0.00024999999999999643,0.0001624999999999977,0.0001124999999999984,2.4999999999999645e-05,8.749999999999875e-05,4.999999999999929e-05,3.749999999999947e-05,1.2499999999999823e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.35,0.0320010204311317,0.028122413150635198,0.025844607266998058,0.02366738139741288,0.02074076667075035,0.017627181363693508,0.014201171596656521,0.011763220497255289,0.01045041801672052,0.008275186191689196,0.00630008662619102,0.004712529453309016,0.0040499999999999425,0.0033124999999999526,0.002512499999999964,0.0017874999999999747,0.001199999999999983,0.0008499999999999879,0.0007624999999999892,0.0003749999999999947,0.00029999999999999575,0.0001749999999999975,0.00014999999999999787,9.999999999999858e-05,7.499999999999894e-05,6.249999999999911e-05,1.2499999999999823e-05,2.4999999999999645e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.450000000000003,0.030687965665494327,0.027309626643392378,0.02408162244617321,0.022554651896954228,0.01950307173379849,0.0167145684278433,0.014401188098018394,0.011900728919646582,0.009675387015480826,0.0074876684725407915,0.006100083876153427,0.005012531328320909,0.0036500000000000777,0.0033875000000000723,0.002487500000000053,0.001637500000000035,0.0009625000000000204,0.0007500000000000161,0.000700000000000015,0.00030000000000000637,0.0002250000000000048,5.0000000000001066e-05,7.500000000000159e-05,3.7500000000000796e-05,2.5000000000000533e-05,5.0000000000001066e-05,1.2500000000000267e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.55,0.027799245181088613,0.025696558036707576,0.023581484908349458,0.020504228997230388,0.01781530591068068,0.015139373497470096,0.01303857568249362,0.010700655415144025,0.009300372014880463,0.007250163128670292,0.005912581297992763,0.004350027187669861,0.00353749999999995,0.0029999999999999576,0.0020624999999999706,0.0012374999999999823,0.0009499999999999864,0.000562499999999992,0.00031249999999999556,0.0004124999999999942,0.00018749999999999735,0.00014999999999999787,0.00014999999999999787,3.749999999999947e-05,4.999999999999929e-05,0.0,2.4999999999999645e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.65,0.026761306652061063,0.023970949759790836,0.022593713271150048,0.020204167109466757,0.017377736993576857,0.014051738902689508,0.012388522053069641,0.011075678385301336,0.009100364014560778,0.006762652159673737,0.005075069782209614,0.004637528984556253,0.0031125000000000666,0.0028375000000000605,0.0015625000000000333,0.0012875000000000276,0.0008250000000000177,0.0005750000000000122,0.0005000000000000106,0.00027500000000000587,0.00015000000000000319,0.00010000000000000213,5.0000000000001066e-05,7.500000000000159e-05,3.7500000000000796e-05,3.7500000000000796e-05,1.2500000000000267e-05,0.0,2.5000000000000533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.75,0.02496054583061308,0.023220685291564944,0.02039310810472851,0.018403795782879956,0.016477595221247112,0.014539299238280531,0.011263429232911557,0.009800600286767425,0.008000320012800398,0.006000135003037483,0.004750065313397992,0.003787523672022896,0.0033874999999999517,0.0024999999999999645,0.0017249999999999755,0.0012374999999999823,0.0008499999999999879,0.0007499999999999894,0.00042499999999999396,0.0003249999999999954,0.0001749999999999975,0.00014999999999999787,7.499999999999894e-05,7.499999999999894e-05,4.999999999999929e-05,1.2499999999999823e-05,1.2499999999999823e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.85,0.023497427663187364,0.022758022202826172,0.020768211258095682,0.017628635906155394,0.014952354995911644,0.01335165226696785,0.011038410668880026,0.009788099521095528,0.0072002880115203585,0.006137638096857092,0.004825066344662171,0.0038625241407758246,0.003174999999999955,0.002424999999999966,0.0017374999999999752,0.0008999999999999872,0.0007999999999999887,0.0006374999999999909,0.00028749999999999593,0.00019999999999999716,6.249999999999911e-05,7.499999999999894e-05,3.749999999999947e-05,2.4999999999999645e-05,3.749999999999947e-05,2.4999999999999645e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.950000000000003,0.022997216323897337,0.02090736984787182,0.018967716121933938,0.01700350697331361,0.014064715192643141,0.012113999107389799,0.010825893136183965,0.00906305511212581,0.007175287011480612,0.00571262853414214,0.004250058438303617,0.0034125213282583744,0.003137500000000067,0.0021750000000000463,0.0012125000000000258,0.001075000000000023,0.0006250000000000133,0.00041250000000000883,0.0003125000000000067,0.00021250000000000454,0.0001125000000000024,0.00015000000000000319,5.0000000000001066e-05,5.0000000000001066e-05,0.0,1.2500000000000267e-05,2.5000000000000533e-05,2.5000000000000533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.05,0.022209383464513444,0.020119592156234788,0.017779889469603887,0.015790756843598767,0.014127225037943275,0.011026364512608279,0.010413359102125777,0.008600526782265291,0.006462758510340322,0.0050501136275565486,0.0043875603289544604,0.003250020312626908,0.0026499999999999623,0.0017249999999999755,0.001187499999999983,0.0007249999999999898,0.0005874999999999917,0.0004874999999999931,0.000349999999999995,0.00013749999999999806,0.00013749999999999806,4.999999999999929e-05,6.249999999999911e-05,4.999999999999929e-05,3.749999999999947e-05,2.4999999999999645e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.15,0.02008348527252807,0.01916925716315042,0.01689214533996885,0.014840560865678863,0.013352102956215889,0.011426414018735061,0.009513284845999998,0.007575463997169988,0.005912736509460504,0.004837608846199142,0.004000055000756345,0.003112519453246649,0.0026375000000000565,0.0015375000000000328,0.0013250000000000282,0.0008000000000000171,0.0005875000000000125,0.00040000000000000853,0.0002625000000000056,0.00013750000000000294,0.00013750000000000294,7.500000000000159e-05,7.500000000000159e-05,5.0000000000001066e-05,1.2500000000000267e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.25,0.020008453571633732,0.01781878112034467,0.017067193478206264,0.013502784949395621,0.012026894235841974,0.010551305724083205,0.009288266281968131,0.00685041958819968,0.005987739509580298,0.004650104627354049,0.003837552766350483,0.0031750198438739792,0.002537499999999964,0.0016374999999999766,0.0009374999999999866,0.0008249999999999884,0.00069999999999999,0.0003249999999999954,0.0002749999999999961,8.749999999999875e-05,8.749999999999875e-05,3.749999999999947e-05,2.4999999999999645e-05,2.4999999999999645e-05,3.749999999999947e-05,1.2499999999999823e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.35,0.018820451640817977,0.01669338441800711,0.014841581434894384,0.01414041646089486,0.010789199298889423,0.01028877323568777,0.008650713683878796,0.007087934135965727,0.005650226009040281,0.004225095064638894,0.003512548297539041,0.0031125194532465386,0.0021499999999999696,0.001337499999999981,0.000987499999999986,0.0007249999999999898,0.0005499999999999922,0.00026249999999999624,0.0001749999999999975,9.999999999999858e-05,0.00014999999999999787,3.749999999999947e-05,4.999999999999929e-05,3.749999999999947e-05,1.2499999999999823e-05,1.2499999999999823e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.450000000000003,0.01729480705598152,0.017043507836512733,0.013878816674585806,0.012790137965955751,0.01140179578283604,0.0096261912411663,0.007850647678433638,0.00606287135087037,0.00492519700788042,0.0042125947833827155,0.003100042625586168,0.0028125175782349235,0.0019500000000000415,0.0013125000000000278,0.0008875000000000189,0.0005375000000000115,0.0003625000000000077,0.00037500000000000803,0.00013750000000000294,0.00015000000000000319,2.5000000000000533e-05,7.500000000000159e-05,5.0000000000001066e-05,1.2500000000000267e-05,1.2500000000000267e-05,2.5000000000000533e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.55,0.01686962741758369,0.01493026291767827,0.013528720398109286,0.01175242393743693,0.010076587062462195,0.009351157205704072,0.00732560436235979,0.006087872882213949,0.0047001880075202345,0.003937588595743348,0.00315004331309551,0.002600016250101526,0.0013749999999999804,0.0011624999999999834,0.0007999999999999887,0.0005749999999999919,0.0004874999999999931,0.00026249999999999624,0.00018749999999999735,0.00012499999999999821,9.999999999999858e-05,7.499999999999894e-05,4.999999999999929e-05,0.0,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.65,0.016657037598385674,0.014530121867958764,0.013466203205881905,0.010777222802203184,0.010526657948627133,0.00861356592878387,0.0069880765163127445,0.005600343021010156,0.004625185007400394,0.004050091127050445,0.0030000412505672594,0.0024625153907212446,0.0016750000000000358,0.0012000000000000255,0.0007875000000000168,0.0006875000000000146,0.0003125000000000067,0.0002875000000000061,0.00010000000000000213,8.750000000000187e-05,2.5000000000000533e-05,2.5000000000000533e-05,2.5000000000000533e-05,3.7500000000000796e-05,2.5000000000000533e-05,1.2500000000000267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.75,0.014631181674257168,0.013029592931508172,0.012078321538422896,0.011214813055192474,0.009726531928778644,0.00850105200518552,0.006525538356914352,0.005562840723994265,0.003925157006280195,0.003212572282876319,0.0031375431412181474,0.002275014218838835,0.0016749999999999762,0.0008749999999999877,0.0007624999999999892,0.0006124999999999913,0.00029999999999999575,0.00019999999999999716,7.499999999999894e-05,9.999999999999858e-05,3.749999999999947e-05,4.999999999999929e-05,0.0,1.2499999999999823e-05,0.0,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.85,0.014068443917554968,0.013554778059265698,0.011565680562154429,0.009902042296223455,0.008788884249269135,0.007288401939739939,0.005975492978170614,0.00477529248666474,0.00422516900676021,0.003300074251670616,0.002862539359916158,0.002062512890705538,0.0011374999999999838,0.0010374999999999853,0.0005874999999999917,0.0003874999999999945,0.00033749999999999525,0.0001749999999999975,0.00012499999999999821,9.999999999999858e-05,7.499999999999894e-05,3.749999999999947e-05,3.749999999999947e-05,1.2499999999999823e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
