percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
32.05,0.00017516640808768082,0.00010009358750431511,0.00013762661648716623,8.757947837662554e-05,0.00013762059004202238,0.00011259570635039624,8.75729044429475e-05,6.254996178197246e-05,3.7528756409598325e-05,5.003696480775102e-05,1.2508787423164595e-05,7.505009593903824e-05,5.003189533327425e-05,2.5015259308177632e-05,3.752152797667609e-05,0.0,2.5012256005442313e-05,0.0,5.002107137631656e-05,6.252407176762965e-05,5.0018256663681534e-05,2.5008909423981937e-05,2.5008377806564843e-05,2.5007971290848602e-05,3.7511300279208576e-05,5.001456674256306e-05,7.502016166844733e-05,6.251586340033695e-05,3.7508720777580254e-05,7.501500300059905e-05,2.500450081014547e-05,3.7506047850215316e-05,0.0,5.000625078134696e-05,1.2501422036756504e-05,2.5002375225646082e-05,0.0,2.5001968905050918e-05,1.2500906315707711e-05,2.5001656359733478e-05,3.750225013500757e-05,2.5001312568909513e-05,5.000225010125385e-05,2.5000937535157213e-05,2.5000875030625718e-05,1.250037501125016e-05,6.250179692666075e-05,3.7500937523437555e-05,1.2500265630644473e-05,7.500159378386684e-05,3.750079689193342e-05,2.5000437507656027e-05,3.750060938490197e-05,7.500103126417882e-05,3.750051563208941e-05,8.75010937636708e-05,1.2500156251952971e-05,1.2500156251952971e-05,3.750042187974561e-05,5.000056250632748e-05,2.500028125316374e-05,5.000050000499934e-05,3.750032812787059e-05,1.2500093750702953e-05,5.0000312501952425e-05,2.5000156250976213e-05,0.0,1.2500078125488106e-05,2.500012500062465e-05,3.7500187500936974e-05,2.500012500062465e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,2.500012500062465e-05,2.500012500062465e-05
32.150000000000006,0.00010009509033581761,0.00011260528594235451,0.0001751611482563934,0.00010009083243042919,7.506577638655765e-05,7.506380423359749e-05,0.00010008331936336858,0.00013760991592033943,2.5019170939732213e-05,6.254620600968877e-05,1.2508787423164595e-05,3.752504796951912e-05,2.5015947666637126e-05,6.253814827044409e-05,2.5014351984450722e-05,2.501366371380331e-05,5.0024512010884625e-05,3.7516741846048266e-05,2.501053568815828e-05,1.250481435352593e-05,5.0018256663681534e-05,6.252227355995485e-05,7.502513341969453e-05,1.2503985645424301e-05,1.2503766759736193e-05,1.2503641685640766e-05,7.502016166844733e-05,0.0,5.001162770344034e-05,3.7507501500299525e-05,5.000900162029094e-05,1.2502015950071772e-05,3.750539140001322e-05,2.500312539067348e-05,3.7504266110269513e-05,5.0004750451292164e-05,1.250106259032e-05,1.2500984452525459e-05,5.0003625262830846e-05,0.0,1.2500750045002522e-05,1.2500656284454757e-05,2.5001125050626924e-05,1.2500468767578606e-05,0.0,0.0,2.5000718770664303e-05,1.2500312507812517e-05,1.2500265630644473e-05,1.2500265630644473e-05,2.5000531261288946e-05,3.750065626148404e-05,2.5000406256601315e-05,2.500034375472627e-05,5.000068750945254e-05,3.7500468755858914e-05,0.0,1.2500156251952971e-05,3.750042187974561e-05,5.000056250632748e-05,5.000056250632748e-05,2.500025000249967e-05,1.2500109375956862e-05,5.000037500281181e-05,2.5000156250976213e-05,0.0,2.5000156250976213e-05,3.750023437646432e-05,2.500012500062465e-05,1.2500062500312325e-05,1.2500062500312325e-05,3.7500187500936974e-05,3.7500187500936974e-05,6.250031250156162e-05,7.500037500187395e-05,7.500037500187395e-05,7.500037500187395e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05
32.25,0.000125118862919772,0.00010009358750431511,8.75805741281967e-05,0.00013762489459184015,0.00010008770184874354,0.00011259570635039624,0.00011259373428378965,5.003996942557797e-05,8.756709828906274e-05,0.00010007392961550204,5.003514969265838e-05,6.25417466158652e-05,6.253986916659282e-05,1.2507629654088816e-05,2.5014351984450722e-05,5.002732742760662e-05,1.2506128002721156e-05,5.002232246139769e-05,1.250526784407914e-05,5.001925741410372e-05,2.5009128331840767e-05,5.0017818847963874e-05,2.5008377806564843e-05,6.251992822712151e-05,3.7511300279208576e-05,0.0,3.7510080834223665e-05,6.251586340033695e-05,5.001162770344034e-05,6.25125025004992e-05,2.500450081014547e-05,3.7506047850215316e-05,3.750539140001322e-05,5.000625078134696e-05,0.0,2.5002375225646082e-05,0.0,2.5001968905050918e-05,2.5001812631415423e-05,1.2500828179866739e-05,1.2500750045002522e-05,0.0,0.0,2.5000937535157213e-05,0.0,3.750112503375048e-05,2.5000718770664303e-05,1.2500312507812517e-05,2.5000531261288946e-05,2.5000531261288946e-05,0.0,2.5000437507656027e-05,5.000081251320263e-05,5.000068750945254e-05,8.750120314154195e-05,1.2500156251952971e-05,2.5000312503905943e-05,6.250078125976486e-05,7.500084375949122e-05,2.500028125316374e-05,2.500028125316374e-05,2.500025000249967e-05,5.0000437503827446e-05,2.5000187501405906e-05,0.0,2.5000156250976213e-05,2.5000156250976213e-05,1.2500078125488106e-05,1.2500062500312325e-05,5.00002500012493e-05,7.500037500187395e-05,6.250031250156162e-05,5.00002500012493e-05,3.7500187500936974e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05
32.35,0.00011260697662780281,0.0001626520796945236,8.758057412820292e-05,0.00011260218648424084,6.255481365546916e-05,7.506380423360283e-05,0.00012510414920421963,5.0039969425581524e-05,7.505751281920198e-05,7.505544721163185e-05,7.50527245389929e-05,6.254174661586964e-05,1.2507973833319452e-05,1.2507629654089706e-05,1.250717599222625e-05,6.253415928451271e-05,3.7518384008166136e-05,2.501116123070062e-05,3.751580353224009e-05,3.751444306058045e-05,2.5009128331842542e-05,6.25222735599593e-05,2.5008377806566622e-05,1.250398564542519e-05,3.7511300279211246e-05,1.2503641685641653e-05,3.751008083422633e-05,2.5006345360136557e-05,8.75203484810268e-05,5.001000200040292e-05,5.00090016202945e-05,5.000806380029064e-05,5.0007188533354514e-05,5.000625078135051e-05,1.2501422036757392e-05,1.2501187612823929e-05,0.0,0.0,2.5001812631417198e-05,2.5001656359735253e-05,0.0,2.500131256891129e-05,2.50011250506287e-05,0.0,2.5000875030627493e-05,6.250187505625524e-05,5.0001437541332156e-05,1.2500312507813405e-05,6.25013281532268e-05,3.750079689193608e-05,2.5000531261290725e-05,3.7500656261486706e-05,2.500040625660309e-05,5.00006875094561e-05,3.7500515632092074e-05,0.0,2.500031250390772e-05,5.000062500781544e-05,2.500028125316552e-05,3.750042187974828e-05,2.500028125316552e-05,3.750037500375217e-05,2.5000218751915502e-05,0.0,3.750023437646698e-05,2.500015625097799e-05,1.2500078125488996e-05,3.750023437646698e-05,7.500037500187927e-05,3.750018750093964e-05,2.5000125000626425e-05,1.2500062500313212e-05,2.5000125000626425e-05,2.5000125000626425e-05,2.5000125000626425e-05,2.5000125000626425e-05,2.5000125000626425e-05,2.5000125000626425e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05
32.45,0.000125118862919772,0.00010009358750431511,0.00013762661648716623,0.00013762489459184015,7.506577638655765e-05,0.00012510634038932915,8.75729044429475e-05,7.505995413836695e-05,5.0038341879464426e-05,5.003696480775102e-05,2.501757484632919e-05,1.250834932317304e-05,3.752392149995569e-05,3.752288896226645e-05,1.2507175992225361e-05,6.253415928450828e-05,3.7518384008163466e-05,1.2505580615349422e-05,6.25263392203957e-05,1.250481435352593e-05,3.751369249776115e-05,3.7513364135972905e-05,2.5008377806564843e-05,3.7511956936272905e-05,0.0,6.251820842820383e-05,6.251680139037277e-05,0.0,5.001162770344034e-05,5.001000200039937e-05,2.500450081014547e-05,2.5004031900143544e-05,3.750539140001322e-05,2.500312539067348e-05,1.2501422036756504e-05,1.2501187612823041e-05,2.500212518064e-05,5.0003937810101835e-05,0.0,5.0003312719466955e-05,3.750225013500757e-05,3.750196885336427e-05,2.5001125050626924e-05,2.5000937535157213e-05,0.0,1.250037501125016e-05,1.2500359385332151e-05,1.2500312507812517e-05,1.2500265630644473e-05,1.2500265630644473e-05,3.750079689193342e-05,5.0000875015312054e-05,6.250101564150329e-05,7.500103126417882e-05,1.2500171877363135e-05,2.5000312503905943e-05,3.7500468755858914e-05,3.7500468755858914e-05,3.750042187974561e-05,3.750042187974561e-05,3.750042187974561e-05,3.7500375003749506e-05,0.0,3.750028125210886e-05,1.2500078125488106e-05,1.2500078125488106e-05,7.500046875292864e-05,5.0000312501952425e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05
32.55,7.50713177518632e-05,8.758188906627572e-05,5.0046042358969544e-05,0.0001251135405380365,0.00011259866457983648,6.255317019466458e-05,3.7531244761263215e-05,6.254996178197246e-05,6.254792734933054e-05,7.505544721162653e-05,0.0,3.752504796951912e-05,1.2507973833318563e-05,3.752288896226645e-05,5.0028703968901445e-05,3.752049557070496e-05,2.5012256005442313e-05,2.5011161230698844e-05,3.751580353223742e-05,2.500962870705186e-05,1.2504564165920383e-05,1.2504454711990968e-05,7.502513341969453e-05,2.5007971290848602e-05,5.001506703894477e-05,5.001456674256306e-05,0.0,6.251586340033695e-05,1.2502906925860085e-05,5.001000200039937e-05,5.000900162029094e-05,1.2502015950071772e-05,1.2501797133337739e-05,2.500312539067348e-05,1.2501422036756504e-05,0.0,2.500212518064e-05,1.2500984452525459e-05,2.5001812631415423e-05,1.2500828179866739e-05,1.2500750045002522e-05,3.750196885336427e-05,1.2500562525313462e-05,0.0,1.2500437515312859e-05,5.000150004500064e-05,0.0,1.2500312507812517e-05,2.5000531261288946e-05,0.0,5.000106252257789e-05,3.750065626148404e-05,5.000081251320263e-05,5.000068750945254e-05,0.0,3.7500468755858914e-05,5.0000625007811885e-05,2.5000312503905943e-05,2.500028125316374e-05,1.250014062658187e-05,5.000056250632748e-05,0.0,2.5000218751913723e-05,1.2500093750702953e-05,3.750023437646432e-05,7.500046875292864e-05,2.5000156250976213e-05,2.5000156250976213e-05,2.500012500062465e-05,3.7500187500936974e-05,2.500012500062465e-05,2.500012500062465e-05,5.00002500012493e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,5.00002500012493e-05,5.00002500012493e-05,5.00002500012493e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05
32.650000000000006,0.0001126069766277948,0.00018767547657059085,0.00013762661648716623,7.50681243228219e-05,0.0,0.00010008507231146332,3.7531244761263215e-05,5.003996942557797e-05,6.254792734933054e-05,5.003696480775102e-05,3.752636226949379e-05,5.003339729269216e-05,0.0,1.2507629654088816e-05,1.2507175992225361e-05,8.754782299831158e-05,5.0024512010884625e-05,3.7516741846048266e-05,3.751580353223742e-05,2.500962870705186e-05,5.0018256663681534e-05,2.5008909423981937e-05,5.001675561312969e-05,1.2503985645424301e-05,3.7511300279208576e-05,1.2503641685640766e-05,1.2503360278074556e-05,0.0001125285541206065,5.001162770344034e-05,6.25125025004992e-05,3.750675121521821e-05,0.0,7.501078280002643e-05,2.500312539067348e-05,2.5002844073513008e-05,1.2501187612823041e-05,1.250106259032e-05,5.0003937810101835e-05,0.0,2.5001656359733478e-05,1.2500750045002522e-05,1.2500656284454757e-05,2.5001125050626924e-05,0.0,3.750131254593858e-05,3.750112503375048e-05,2.5000718770664303e-05,7.500187504687511e-05,3.750079689193342e-05,6.250132815322237e-05,2.5000531261288946e-05,3.750065626148404e-05,3.750060938490197e-05,1.2500171877363135e-05,2.500034375472627e-05,2.5000312503905943e-05,5.0000625007811885e-05,5.0000625007811885e-05,2.500028125316374e-05,5.000056250632748e-05,0.0,2.500025000249967e-05,2.5000218751913723e-05,3.750028125210886e-05,5.0000312501952425e-05,2.5000156250976213e-05,2.5000156250976213e-05,2.5000156250976213e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,5.00002500012493e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,3.7500187500936974e-05,2.500012500062465e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05
32.75,8.758320404384041e-05,0.00013762868281843327,0.00012511510589742386,0.00013762489459184015,0.00010008770184874354,5.004253615573166e-05,6.255207460210537e-05,3.7529977069183474e-05,3.7528756409598325e-05,5.003696480775102e-05,2.501757484632919e-05,1.250834932317304e-05,1.2507973833318563e-05,5.0030518616355265e-05,0.0,1.2506831856901655e-05,3.7518384008163466e-05,2.5011161230698844e-05,0.0,1.250481435352593e-05,3.751369249776115e-05,5.0017818847963874e-05,2.5008377806564843e-05,0.0,1.2503766759736193e-05,5.001456674256306e-05,3.7510080834223665e-05,3.750951804020217e-05,8.75203484810206e-05,3.7507501500299525e-05,0.0,3.7506047850215316e-05,1.2501797133337739e-05,1.250156269533674e-05,5.0005688147026016e-05,0.0,2.500212518064e-05,2.5001968905050918e-05,2.5001812631415423e-05,0.0,0.0,0.0,0.0,2.5000937535157213e-05,5.0001750061251435e-05,1.250037501125016e-05,1.2500359385332151e-05,0.0,1.2500265630644473e-05,1.2500265630644473e-05,5.000106252257789e-05,3.750065626148404e-05,8.75014218981046e-05,0.0,3.750051563208941e-05,7.500093751171783e-05,2.5000312503905943e-05,3.7500468755858914e-05,3.750042187974561e-05,2.500028125316374e-05,1.250014062658187e-05,2.500025000249967e-05,1.2500109375956862e-05,6.250046875351477e-05,2.5000156250976213e-05,2.5000156250976213e-05,2.5000156250976213e-05,5.0000312501952425e-05,5.00002500012493e-05,2.500012500062465e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05
32.85,0.00017516640808769326,8.758188906628195e-05,8.758057412820292e-05,8.757947837663176e-05,0.00011259866457984448,0.00010008507231147044,8.757290444295374e-05,6.254996178197691e-05,1.2509585469866996e-05,3.752772360581593e-05,7.50527245389929e-05,6.254174661586964e-05,5.003189533327781e-05,1.2507629654089706e-05,1.250717599222625e-05,1.2506831856902543e-05,1.2506128002722044e-05,3.751674184605093e-05,7.503160706448018e-05,1.2504814353526818e-05,1.2504564165921271e-05,2.5008909423983716e-05,6.252094451641655e-05,2.500797129085038e-05,5.001506703894833e-05,7.502185011384992e-05,2.5006720556150886e-05,5.0012690720273114e-05,1.2502906925860974e-05,3.7507501500302195e-05,5.00090016202945e-05,3.750604785021798e-05,5.0007188533354514e-05,0.0,2.5002844073514783e-05,0.0,0.0,2.5001968905052693e-05,2.5001812631417198e-05,2.5001656359735253e-05,3.750225013501023e-05,5.000262513782258e-05,2.50011250506287e-05,0.0,2.5000875030627493e-05,1.2500375011251049e-05,0.0,2.500062501562681e-05,0.0,3.750079689193608e-05,2.5000531261290725e-05,7.500131252297341e-05,2.500040625660309e-05,2.500034375472805e-05,2.500034375472805e-05,2.500031250390772e-05,3.750046875586158e-05,1.250015625195386e-05,5.000056250633104e-05,0.0,3.750042187974828e-05,1.2500125001250723e-05,7.50006562557465e-05,1.250009375070384e-05,2.500015625097799e-05,2.500015625097799e-05,3.750023437646698e-05,2.500015625097799e-05,2.5000125000626425e-05,3.750018750093964e-05,3.750018750093964e-05,2.5000125000626425e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,0.0,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05,1.2500062500313212e-05
32.95,0.00010009509033581761,8.758188906627572e-05,0.00016264963766665102,6.255677026901825e-05,5.004385092437177e-05,7.506380423359749e-05,0.00015012497904505286,2.5019984712788986e-05,2.5019170939732213e-05,1.2509241201937755e-05,8.756151196215217e-05,6.25417466158652e-05,2.5015947666637126e-05,5.0030518616355265e-05,2.5014351984450722e-05,2.501366371380331e-05,0.0,5.002232246139769e-05,3.751580353223742e-05,6.252407176762965e-05,2.5009128331840767e-05,2.5008909423981937e-05,0.0,2.5007971290848602e-05,1.2503766759736193e-05,5.001456674256306e-05,3.7510080834223665e-05,5.0012690720269556e-05,7.501744155516051e-05,3.7507501500299525e-05,1.2502250405072735e-05,5.000806380028709e-05,3.750539140001322e-05,2.500312539067348e-05,1.2501422036756504e-05,0.0,5.000425036128e-05,1.2500984452525459e-05,5.0003625262830846e-05,2.5001656359733478e-05,5.000300018001009e-05,1.2500656284454757e-05,0.0,1.2500468767578606e-05,3.750131254593858e-05,1.250037501125016e-05,6.250179692666075e-05,5.000125003125007e-05,6.250132815322237e-05,2.5000531261288946e-05,5.000106252257789e-05,6.250109376914007e-05,0.0,2.500034375472627e-05,6.250085938681569e-05,2.5000312503905943e-05,3.7500468755858914e-05,5.0000625007811885e-05,0.0,3.750042187974561e-05,1.250014062658187e-05,7.500075000749901e-05,2.5000218751913723e-05,2.5000187501405906e-05,2.5000156250976213e-05,3.750023437646432e-05,2.5000156250976213e-05,3.750023437646432e-05,3.7500187500936974e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05,2.500012500062465e-05
33.05,7.50713177518632e-05,0.0001251169843803939,0.00013762661648716623,0.00010009083243042919,0.0001501315527731153,0.00012510634038932915,6.255207460210537e-05,2.5019984712788986e-05,8.756709828906274e-05,0.0,5.003514969265838e-05,2.501669864634608e-05,3.752392149995569e-05,1.2507629654088816e-05,1.2507175992225361e-05,3.752049557070496e-05,0.0,5.002232246139769e-05,6.25263392203957e-05,5.001925741410372e-05,7.50273849955223e-05,7.502672827194581e-05,3.7512566709847265e-05,3.7511956936272905e-05,0.0,3.7510925056922297e-05,3.7510080834223665e-05,8.752220876047173e-05,3.7508720777580254e-05,1.2502500500099842e-05,6.251125202536367e-05,3.7506047850215316e-05,2.5003594266675478e-05,0.0,0.0,2.5002375225646082e-05,1.250106259032e-05,1.2500984452525459e-05,1.2500906315707711e-05,1.2500828179866739e-05,2.5001500090005044e-05,1.2500656284454757e-05,0.0,3.750140630273582e-05,3.750131254593858e-05,1.250037501125016e-05,2.5000718770664303e-05,1.2500312507812517e-05,1.2500265630644473e-05,6.250132815322237e-05,6.250132815322237e-05,3.750065626148404e-05,1.2500203128300657e-05,3.750051563208941e-05,3.750051563208941e-05,3.7500468755858914e-05,1.2500156251952971e-05,2.5000312503905943e-05,1.250014062658187e-05,1.250014062658187e-05,5.000056250632748e-05,2.500025000249967e-05,2.5000218751913723e-05,2.5000187501405906e-05,5.0000312501952425e-05,3.750023437646432e-05,3.750023437646432e-05,1.2500078125488106e-05,0.0,3.7500187500936974e-05,3.7500187500936974e-05,2.500012500062465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.150000000000006,0.00021270206696361241,6.255849219019694e-05,7.50690635384543e-05,7.50681243228219e-05,6.255481365546471e-05,0.00011259570635039624,5.004165968168429e-05,8.756994649476145e-05,5.0038341879464426e-05,3.7527723605813264e-05,3.752636226949379e-05,6.25417466158652e-05,3.752392149995569e-05,2.5015259308177632e-05,1.2507175992225361e-05,3.752049557070496e-05,6.253064001360578e-05,1.2505580615349422e-05,2.501053568815828e-05,2.500962870705186e-05,3.751369249776115e-05,1.2504454711990968e-05,3.7512566709847265e-05,3.7511956936272905e-05,1.2503766759736193e-05,5.001456674256306e-05,1.2503360278074556e-05,5.0012690720269556e-05,6.251453462930043e-05,2.5005001000199684e-05,1.2502250405072735e-05,1.2502015950071772e-05,2.5003594266675478e-05,2.500312539067348e-05,0.0,2.5002375225646082e-05,5.000425036128e-05,0.0,1.2500906315707711e-05,0.0,0.0,1.2500656284454757e-05,1.2500562525313462e-05,5.0001875070314426e-05,1.2500437515312859e-05,1.250037501125016e-05,2.5000718770664303e-05,0.0,3.750079689193342e-05,2.5000531261288946e-05,3.750079689193342e-05,1.2500218753828014e-05,1.2500203128300657e-05,5.000068750945254e-05,2.500034375472627e-05,3.7500468755858914e-05,5.0000625007811885e-05,0.0,3.750042187974561e-05,1.250014062658187e-05,3.750042187974561e-05,2.500025000249967e-05,2.5000218751913723e-05,5.000037500281181e-05,2.5000156250976213e-05,3.750023437646432e-05,1.2500078125488106e-05,3.750023437646432e-05,3.7500187500936974e-05,0.0,0.0,0.0,0.0,1.2500062500312325e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,5.00002500012493e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05,6.250031250156162e-05
33.25,0.000125118862919772,0.0001251169843803939,0.00012511510589742386,0.00011260218648423284,0.00010008770184874354,0.00011259570635039624,5.004165968168429e-05,7.505995413836695e-05,0.00010007668375892885,6.254620600968877e-05,7.505272453898758e-05,2.501669864634608e-05,2.5015947666637126e-05,2.5015259308177632e-05,6.25358799611268e-05,1.2506831856901655e-05,2.5012256005442313e-05,2.5011161230698844e-05,3.751580353223742e-05,2.500962870705186e-05,6.252282082960192e-05,2.5008909423981937e-05,1.2504188903282422e-05,0.0,6.251883379868096e-05,5.001456674256306e-05,3.7510080834223665e-05,0.0,3.7508720777580254e-05,5.001000200039937e-05,0.0,5.000806380028709e-05,2.5003594266675478e-05,5.000625078134696e-05,1.2501422036756504e-05,2.5002375225646082e-05,2.500212518064e-05,2.5001968905050918e-05,0.0,2.5001656359733478e-05,3.750225013500757e-05,2.5001312568909513e-05,1.2500562525313462e-05,2.5000937535157213e-05,1.2500437515312859e-05,1.250037501125016e-05,2.5000718770664303e-05,3.7500937523437555e-05,2.5000531261288946e-05,6.250132815322237e-05,8.750185941451132e-05,0.0,5.000081251320263e-05,5.000068750945254e-05,3.750051563208941e-05,2.5000312503905943e-05,2.5000312503905943e-05,2.5000312503905943e-05,1.250014062658187e-05,7.500084375949122e-05,2.500028125316374e-05,2.500025000249967e-05,3.750032812787059e-05,2.5000187501405906e-05,3.750023437646432e-05,0.0,3.750023437646432e-05,0.0,0.0,0.0,2.500012500062465e-05,5.00002500012493e-05,6.250031250156162e-05,6.250031250156162e-05,5.00002500012493e-05,3.7500187500936974e-05,3.7500187500936974e-05,2.500012500062465e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05
33.35,8.758320404384663e-05,0.00013762868281844305,8.758057412820292e-05,2.5022708107609077e-05,6.255481365546916e-05,5.004253615573522e-05,6.255207460210982e-05,5.0039969425581524e-05,6.254792734933499e-05,6.254620600969321e-05,3.752636226949645e-05,0.0,0.0,1.2507629654089706e-05,7.50430559533575e-05,3.752049557070763e-05,2.5012256005444088e-05,2.501116123070062e-05,2.501053568816006e-05,3.751444306058045e-05,3.7513692497763815e-05,5.001781884796743e-05,5.0016755613133244e-05,1.250398564542519e-05,5.001506703894833e-05,0.0,7.502016166845266e-05,3.750951804020483e-05,6.251453462930486e-05,3.7507501500302195e-05,2.500450081014725e-05,2.500403190014532e-05,1.2501797133338628e-05,2.5003125390675254e-05,0.0,1.2501187612823929e-05,2.5002125180641774e-05,2.5001968905052693e-05,2.5001812631417198e-05,2.5001656359735253e-05,2.500150009000682e-05,0.0,1.250056252531435e-05,3.750140630273848e-05,2.5000875030627493e-05,7.500225006750629e-05,2.5000718770666078e-05,3.750093752344022e-05,6.25013281532268e-05,3.750079689193608e-05,2.5000531261290725e-05,2.5000437507657806e-05,3.7500609384904635e-05,2.500034375472805e-05,3.7500515632092074e-05,5.000062500781544e-05,0.0,2.500031250390772e-05,5.000056250633104e-05,2.500028125316552e-05,2.500028125316552e-05,3.750037500375217e-05,3.750032812787325e-05,3.750028125211152e-05,0.0,3.750023437646698e-05,0.0,0.0,3.750018750093964e-05,6.250031250156606e-05,5.000025000125285e-05,2.5000125000626425e-05,1.2500062500313212e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.45,8.758320404384041e-05,7.507019062823634e-05,0.00013762661648716623,6.255677026901825e-05,0.00011259866457983648,1.2510634038932915e-05,6.255207460210537e-05,6.254996178197246e-05,6.254792734933054e-05,0.0,2.501757484632919e-05,3.752504796951912e-05,3.752392149995569e-05,1.2507629654088816e-05,3.752152797667609e-05,3.752049557070496e-05,2.5012256005442313e-05,7.503348369209653e-05,2.501053568815828e-05,0.0,1.2504564165920383e-05,6.252227355995485e-05,2.5008377806564843e-05,5.0015942581697205e-05,1.2503766759736193e-05,1.2503641685640766e-05,7.502016166844733e-05,8.752220876047173e-05,3.7508720777580254e-05,1.2502500500099842e-05,2.500450081014547e-05,5.000806380028709e-05,0.0,1.250156269533674e-05,0.0,2.5002375225646082e-05,0.0,5.0003937810101835e-05,2.5001812631415423e-05,5.0003312719466955e-05,0.0,0.0,2.5001125050626924e-05,3.750140630273582e-05,0.0,0.0,1.2500359385332151e-05,3.7500937523437555e-05,2.5000531261288946e-05,5.000106252257789e-05,0.0,2.5000437507656027e-05,6.250101564150329e-05,3.750051563208941e-05,2.500034375472627e-05,1.2500156251952971e-05,2.5000312503905943e-05,1.2500156251952971e-05,3.750042187974561e-05,2.500028125316374e-05,5.000056250632748e-05,2.500025000249967e-05,2.5000218751913723e-05,0.0,3.750023437646432e-05,0.0,1.2500078125488106e-05,6.250039062744054e-05,3.7500187500936974e-05,1.2500062500312325e-05,0.0,0.0,1.2500062500312325e-05,1.2500062500312325e-05,1.2500062500312325e-05,2.500012500062465e-05,2.500012500062465e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05,3.7500187500936974e-05
