percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700,r=0.8800
2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5014883855894233e-05,2.5014070414608194e-05,2.5013257026223878e-05,1.2506128002721322e-05,1.2505674449781578e-05,3.7516131936732764e-05,6.252555732155513e-05,5.0019194866029796e-05,3.751397395529832e-05,0.00010003613805487224,0.00012504407803750811,0.00011253784084898537,0.00018756072278400113,0.00017505514236984635,0.00016254856138271296,0.00021256217443602236,0.0003125886970427856,0.00038760368398546574,0.0005251345657324685,0.0006376570230419235,0.0006876598809223139,0.0008501806633909698,0.0011127211533292231,0.0012127228378214486,0.0013877359151055668,0.001412727802358129,0.0014752268161229774,0.0016377313295502976,0.0017252242791562888,0.0019377422177772204,0.002062742372228735,0.0022377489495706377,0.002225230867702522,0.0023752256464364095,0.0024752258643601205,0.0027627417399022393,0.002812732050394155,0.0028877382384046657,0.003087743159773829,0.003250255957656663,0.003387754081556114,0.003562767207540562,0.0037627728010280713,0.00388778186418515,0.0038627655651325993,0.0038627655651325993,0.004000270018226227,0.004150280143909711,0.0042752832375144816,0.004300284893874215,0.004387790691133283,0.0044377940038527516,0.004512798972931953,0.004537800629291686,0.004650308082910489,0.004625300644541891,0.004575297394330628,0.004625300644541891,0.004575297394330628,0.004575291674844268,0.004562790877918463,0.004575291674844268,0.004562790877918463,0.004562790877918463,0.004575291674844268,0.004575291674844268,0.004575291674844268
2.6500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2507973833318729e-05,3.752317055781942e-05,2.5014883855894233e-05,2.5014070414608194e-05,2.5013257026223878e-05,3.751838400816397e-05,5.002269779912631e-05,5.0021509248977014e-05,2.501022292862205e-05,8.753359101555215e-05,0.00011254192186589493,0.00011254065531173126,0.00017506170925251136,0.00018756306808164229,0.00017505667459840108,0.00022507089733265958,0.00030008965178347004,0.0004751389781511088,0.0005751632025587255,0.000700187300102777,0.000812708256490725,0.0010127493895371728,0.0011877761579567239,0.0013752922496030396,0.0013252633960999737,0.0014752710810611435,0.0016502805476931064,0.0018878044084608627,0.002012809469455927,0.0020877949010297686,0.0022377909128186643,0.002400300037504686,0.002750323162971647,0.0028003115346582285,0.0031253242523911827,0.0033253159050109734,0.0035378228263328996,0.003712824872176312,0.004012831058562328,0.004175344465918434,0.00440034652728902,0.004575360309624379,0.0046503487761582075,0.004712853464009797,0.004800348025231826,0.004687839868390454,0.004812830882123142,0.0049128377575958304,0.004987836678975826,0.0050753425856245255,0.005162842038285032,0.005312851976443435,0.005387856945522637,0.005475362742781704,0.0055128652273213055,0.0056753759936595755,0.005600371024580374,0.005625365648767165,0.005675368898978429,0.005662868086425613,0.005687869711531245,0.005725364992018237,0.005725364992018237,0.00573786578894404,0.00573786578894404,0.00573786578894404,0.00573786578894404,0.00573786578894404,0.00573786578894404
2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2508677895289846e-05,2.501654218852214e-05,2.5015947666637458e-05,1.250772351927314e-05,1.2507441927947117e-05,1.2507035207304097e-05,3.7519885539335814e-05,5.002451201088529e-05,3.7517023349344736e-05,3.7516131936732764e-05,0.00011254600317879923,8.753359101555215e-05,0.00018756986977649156,0.00016255872433916738,0.00016255730144876053,0.0002125714771591946,0.0002875931082688018,0.00045014179466531916,0.0005751718325849842,0.000650190180627833,0.0008252341601929541,0.0010252742608647806,0.0012253139867090931,0.0012878171249670219,0.0014253313895480689,0.0015753347586362088,0.0018253627908546806,0.002012869864837662,0.002062850684616383,0.0022378608550628768,0.0026504075001531464,0.002725384960625686,0.0030879014271855314,0.0033879234904363015,0.003587921580785739,0.003987943658732031,0.004250440983252009,0.004525429915842001,0.0046129209290347705,0.004662908004450386,0.004750391907332351,0.005100420784714735,0.005475431190206224,0.005662945956994109,0.005875440658049348,0.006137960347026021,0.006312957689432478,0.006700485785219422,0.007012982142522293,0.0072129958934676695,0.007475504596560261,0.00756301050320896,0.007625505189718812,0.0076630076742584124,0.007888022581496018,0.00803803251965442,0.008138039145093355,0.008113037488733621,0.008213044114172558,0.008300539535069772,0.00831304034762259,0.008288038722516957,0.008325541160175403,0.008300529158733862,0.008338031549511274,0.008338031549511274,0.00838803473721449,0.008413036331066097,0.008400535534140293,0.008400535534140293,0.008400535534140293
2.8500000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2509069075079422e-05,2.501735579057969e-05,2.501654218852214e-05,2.5015947666637458e-05,2.501544703854628e-05,3.7522325783841355e-05,6.25351760365205e-05,5.0026514052447756e-05,1.2506128002721322e-05,0.00011255107004803419,0.00012505377312244255,0.00016256644903604335,0.00018757198074761171,0.0001375512378360938,0.0002125767933666035,0.00028760137948626865,0.00045015136339594147,0.0005751862165376036,0.0006502048145165722,0.0008252465424045427,0.0010628108721801117,0.0012503547881711425,0.0013003478430480143,0.0015253908814133607,0.0016254002548127461,0.0018754360388790376,0.00202543040396084,0.0021879348520518435,0.002525464054019924,0.002812978206295068,0.0031755120513182722,0.003488036285578905,0.003938056250445372,0.004238050946623057,0.004475559444930612,0.004538033218903217,0.004700522933176312,0.005213040852988493,0.005625534425770444,0.005975545268505745,0.006513069893615686,0.007113086829663441,0.007375608487700229,0.007775612329470939,0.008075635956331555,0.008450633797534806,0.008588144110808302,0.00895064892204684,0.009163164329413874,0.009038121370844237,0.00928813855952596,0.009313128636182935,0.009350631167603806,0.00941312361943978,0.009425624447619647,0.009338118650360579,0.009338118650360579,0.009325617822180712,0.009363120306720311,0.00945062610397938,0.009463115102481653,0.009575622415456998,0.009663128103326707,0.009688129728432339,0.009675616820572303,0.009675616820572303,0.009675616820572303,0.009663116023646499,0.009650615226720694,0.009650615226720694,0.009663116023646499,0.009663116023646499
2.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2509397685010909e-05,2.5018138150158952e-05,1.2508677895289901e-05,1.2508271094261124e-05,1.2507973833318785e-05,3.752317055781959e-05,5.002976771178869e-05,2.5014070414608306e-05,3.751988553933598e-05,0.00011255515202449241,0.00010004539559825306,0.000162569905059176,0.0001375562261074219,0.00018757198074761258,0.00025009315970198987,0.0003751355177057726,0.000475167496542533,0.0006127060224000342,0.0007752509875072082,0.0010503308542190828,0.0012628772845887754,0.0012628693892963738,0.0014504115542785317,0.0017254615609675651,0.0019254934076857262,0.0021755357256724546,0.0024505697574686205,0.002613055274245786,0.0030881137626103295,0.0034256294594131793,0.003875658862006555,0.004275689454924622,0.004325665071004682,0.004550642778292449,0.005163171212257612,0.005550693836729611,0.006163224178841035,0.007063285790544223,0.007288256156576271,0.007825743445627363,0.008413267710678629,0.008825772255072351,0.008900734310580655,0.009063247717936762,0.008900700930198286,0.009363237354941734,0.009450708803160271,0.009950746305972983,0.010125734115723426,0.010538264024141786,0.011038258880298059,0.011413284663320644,0.011613283896663065,0.011988309210871777,0.01217580664719042,0.012513329008046829,0.012575833148946162,0.012738343915284433,0.012850851368903236,0.012963358822522038,0.012988360478881772,0.013050848305139879,0.013063349117692696,0.013088350742798327,0.013150854805562408,0.013200841553649093,0.01318834075672329,0.0132258431475007,0.013213342350574897,0.013213342350574897,0.013250844741352309,0.013238343944426505,0.013250844741352309
3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2510008006405113e-05,2.5019327430439992e-05,3.752819305503256e-05,2.5018138150158844e-05,2.501735579057969e-05,3.752481328278321e-05,5.0031895333274916e-05,5.003089407709256e-05,1.2507441927947117e-05,0.00010005628165843278,0.00011255965661800743,0.00013756740802993455,0.00015006809339737894,0.0001375591504346868,0.0002000817834289764,0.0002751055717631639,0.0004376630294784804,0.0005501987593017972,0.0007377600604212978,0.0009253111358694352,0.001125364336704007,0.001200378119107518,0.0013754109040075711,0.0016754900808486468,0.001913042825901848,0.0020130384877954837,0.0023130927300120635,0.0027256711965321437,0.0030632121968357613,0.003650775789855341,0.00403830261264426,0.004188269594537992,0.004400748127181617,0.004988304364078703,0.005650868821081237,0.00655092531820119,0.006988408493104098,0.007825978247280903,0.008463494460599113,0.008500945730212478,0.008775910500714442,0.009013356268845533,0.009325850983902272,0.009988373982723479,0.010850895198853896,0.011550952953618663,0.012238463779022586,0.01260099232814583,0.013125984448833651,0.01335100132509937,0.013688492415700127,0.013826002385172913,0.014088468582215014,0.013838451393533294,0.014125953501861362,0.0143759703780005,0.014563464829544943,0.014700973939523479,0.015163504582178555,0.015238509551257757,0.015413521145775894,0.015563531083934297,0.015651036881193365,0.01575102381654806,0.01587603194207622,0.015926035192287486,0.01591353437973467,0.015988519268103327,0.016138528831212976,0.016188532018916194,0.016188532018916194,0.016188532018916194,0.016163530425064583,0.016163530425064583,0.01615102962813878
3.1500000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2510367967453015e-05,2.5020016012810226e-05,2.5019327430439992e-05,1.2509397685010853e-05,1.2509069075079422e-05,2.501735579057969e-05,3.752481328278321e-05,3.752392149995619e-05,1.250772351927314e-05,0.00011256697735152405,7.504221124382459e-05,0.0001625861706704552,0.00015007353603265587,0.0001625737678471605,0.00023760216893264083,0.00041266867832226385,0.0005252015460933128,0.0006252328992549719,0.0008628116907232731,0.0011128922945338221,0.0011628910221061822,0.0013879493486016086,0.0016380159750321336,0.0018255453816827761,0.0019505705418834992,0.002275645714471479,0.0027382324771876455,0.0032633362299089113,0.0036634021127702663,0.00397592440242356,0.004188390032881984,0.004850964129120658,0.005451001621547955,0.006463598811798,0.0072261652191415796,0.007938720578288904,0.008363681369993504,0.00860111814535889,0.008826103262907855,0.009288591409490607,0.010326148784052218,0.01143868676375173,0.01212615198443851,0.012813669247318806,0.013163651819534198,0.013588621061237541,0.013726132405923477,0.014288625229236789,0.015151193156461058,0.0157636822761707,0.016363727279545954,0.017051236214625544,0.01753877156093815,0.017526204926588688,0.01815124789829299,0.018601255584751956,0.019051285961802406,0.019376283678793703,0.019926320118707846,0.019901318462348112,0.020076330056866248,0.020301344964103855,0.02023884082320452,0.020376349933183054,0.0204138268987484,0.020363823648537137,0.020513833399170928,0.020588838274487823,0.02061381413065081,0.02051380775524438,0.02048880616139277,0.020538809349095986,0.02055131014602179,0.02055131014602179,0.02055131014602179,0.020563810942947593
3.25,0.0,0.0,0.0,0.0,0.0,0.0,1.2510821860909676e-05,2.5021205471637192e-05,2.502073593490603e-05,1.2510008006405113e-05,1.2509663715219996e-05,1.2509397685010853e-05,2.5018138150158844e-05,3.752603368586954e-05,2.501654218852214e-05,3.752392149995619e-05,0.00010006178815418512,0.00010005953542357693,0.00016259145769495327,0.00011255965661800743,0.00017508579203809853,0.0002501134889956316,0.0004126774513040604,0.0005002044585724411,0.0006877639294079097,0.0010003726388079551,0.0011254065531173126,0.0011629099257488254,0.0014379835219592576,0.00162552626412801,0.0018255750561426832,0.0022506723883760254,0.0027007899810694604,0.0031884047098364133,0.003688486670184271,0.0038384836114254244,0.004113512952564566,0.005051174398047541,0.005801232761961911,0.006426277222597985,0.007576392162059771,0.00813888361021373,0.008076302303746473,0.008626326297668258,0.009513843830441042,0.010801404182543722,0.011788973621702701,0.012651486549669575,0.01311395892793072,0.013313881315186439,0.0142763562538441,0.01538890423751166,0.016513944970184876,0.017038905709721035,0.01802648718519276,0.019076502274554104,0.01960154362156018,0.020039002925219374,0.020414031052328908,0.020551489983023752,0.021114030767230604,0.02208901862003011,0.022651557294563984,0.02302655429241472,0.023239068637132983,0.02378907602628672,0.023714071057207516,0.023926585136265256,0.02410159673078339,0.024139099215322993,0.024514124060719,0.0245891290297982,0.024651602354152997,0.024864116167550868,0.02495162185542058,0.024889117792656498,0.024901587476201584,0.025001593851608016,0.025026595445459626,0.025039096242385428,0.025089099430088645,0.025126601820866058,0.025139102617791863,0.025126601820866058
3.3500000000000005,0.0,0.0,0.0,0.0,1.2511401014174156e-05,1.2511025341081817e-05,2.5021643721819352e-05,2.5021205471637192e-05,2.502073593490603e-05,1.2510008006405113e-05,1.2509663715219996e-05,3.752819305503256e-05,5.003627630031769e-05,2.501735579057969e-05,6.254135547130534e-05,8.755581683323111e-05,0.00012507723519273142,0.0001375818612074183,0.00011256331686573687,0.00020010605620979102,0.0002876409440625904,0.00045020428019213675,0.0006002581109877242,0.0007878220222515946,0.0010504030921866256,0.0010503912707483527,0.0013129743119701981,0.0015380421598613497,0.0017755970445062135,0.002063167950624013,0.0023882522994743325,0.0028508516919429658,0.0034635130775751877,0.003738560816631716,0.003951056907722812,0.005001281578404461,0.005951465548391286,0.006726563926112815,0.007501594088743851,0.008114112679895123,0.008189004729619061,0.008889011131892414,0.010626713557561148,0.011639289540766882,0.012226727025192298,0.012714152839869172,0.013651706463307902,0.014989261238195474,0.016401824702998193,0.017276792467218458,0.01881428735729893,0.019339264707904577,0.019889240308526977,0.02091422542359743,0.022139326494435774,0.02275179170359664,0.023389341910675442,0.024214316073705507,0.025051878890916795,0.026064389668250927,0.02608939148088234,0.026276806530448945,0.02638931426535572,0.02655179224597658,0.026739304903080935,0.027126797150311185,0.027214302947570254,0.027489321167527326,0.027764339387484398,0.027801841872024,0.027901848497462935,0.028089360920160938,0.028126828243835826,0.028201833119152718,0.028264337181916798,0.028389345307444958,0.028426812209278313,0.028501816990833137,0.02847681539698153,0.02847681539698153,0.028451813803129923,0.028464314600055725,0.028451813803129923,0.028451813803129923
3.45,0.0,0.0,0.0,1.251149493597247e-05,1.251140101417421e-05,2.5022050682163746e-05,1.2510821860909732e-05,1.251060273581865e-05,1.2510367967453071e-05,3.7530024019215505e-05,5.003865486088021e-05,5.0037590740043636e-05,1.2509069075079476e-05,0.00010006942316231921,8.755789765982789e-05,0.00015009568599982543,0.00013758495871200516,0.00015008930313536607,0.0001876055281095623,0.0003501855983671359,0.0004877389921061337,0.0006002723735895184,0.000887881789169346,0.001062934474466442,0.0010754126896196454,0.0014005216943311434,0.0015630646571073857,0.0018381479471513773,0.00217573158974706,0.002650858215347228,0.0032760319500642816,0.003688601969838502,0.003801111825208887,0.004763851742932074,0.005814055259782012,0.0066767109071699865,0.00741432577772279,0.007614270317848927,0.008301764124876565,0.009451878560864007,0.011014523918770112,0.012002040346859009,0.012376995790571273,0.013339550955959527,0.015152140239808928,0.016489643653675036,0.01770221277659714,0.018814710728510667,0.019402158490132094,0.02125220491626014,0.022052094949020235,0.02335213088194306,0.024464640656057492,0.02543959876689836,0.025627114236924636,0.0261895624280413,0.02680211066621506,0.027302047653574114,0.02813961047078541,0.0285270682124455,0.029727155218753465,0.030539599597472437,0.031314652882385774,0.0317271415820569,0.03260220064854389,0.03285217645669038,0.033489718693863586,0.03400225264923813,0.03385224271107973,0.034327274181914676,0.034452282463713346,0.034564789917332146,0.035014775960437554,0.034989774335331916,0.035039777585543185,0.034989774335331916,0.0350772361738062,0.035089736970732005,0.03515224095536103,0.03522724573691586,0.03521474493999005,0.03517724254921264,0.03518974334613844,0.03518974334613844
3.55,1.2511917601515432e-05,1.2511776709828115e-05,2.502324033446061e-05,2.5022989871944827e-05,2.502280202834831e-05,1.2511025341081817e-05,1.2510821860909676e-05,1.2510602735818596e-05,2.502073593490603e-05,2.5020016012810226e-05,3.752899114565999e-05,0.0,0.00010007255260063538,6.254338947644923e-05,0.00015009925313113284,0.00011257176449986857,0.00015009268223127768,0.00021262651277510102,0.00042523919704833934,0.0004627452549851417,0.000625306400136066,0.0009379255837336182,0.0010004301849795404,0.0011254600317879924,0.0015130806446974011,0.001675624170003325,0.0019382001748131496,0.002400846298320156,0.002963496475689948,0.0034511172992256214,0.003638646173544663,0.004288781273405426,0.005289047046261027,0.006089227818393463,0.007139409792119385,0.007339380716308548,0.007989467406348807,0.009689752867541694,0.011039845967268036,0.011752335776735614,0.012402278918751309,0.014164908034365828,0.015940070336341722,0.017265154517507052,0.018427602898909455,0.019627551581705604,0.02126515814476808,0.022627658749903096,0.02416518837720694,0.02496509012810077,0.02517739185222594,0.02625239553109219,0.027402397709799586,0.02873987103936072,0.030427510269597214,0.03143997589810195,0.03290259107904745,0.033665024876865735,0.03464009800735052,0.035265056716611926,0.035615082093451746,0.03657751470413588,0.03726506197301061,0.03820257867406047,0.03876511664537353,0.03920259717206261,0.03947761539201969,0.03982763858105596,0.04051518413094864,0.040690195725466775,0.040927711460884246,0.04111522388358225,0.04131518548705662,0.04139019036237352,0.04136518873726788,0.041640206613429834,0.04174016093525958,0.041827666513740216,0.041802664919888606,0.041777663326036996,0.041790164122962804,0.041777663326036996,0.041777663326036996,0.041777663326036996
3.6500000000000004,1.2511917601515432e-05,2.502355341965623e-05,2.502324033446061e-05,1.2511494935972414e-05,1.2511401014174156e-05,2.5022050682163634e-05,1.2510821860909676e-05,2.5021205471637192e-05,3.753110390235905e-05,3.753002401921534e-05,1.2509663715219996e-05,0.00011258457916509767,6.254534537539711e-05,0.00015010413474347817,0.00010006616875408856,0.0001626036598331435,0.0002251390233469165,0.00036271581591046636,0.00043774623225564346,0.0006628513111949328,0.0009129473441986564,0.0009879482815327446,0.0012130215992876925,0.00146309804132439,0.0016506334305789834,0.002050763909556308,0.0024758944168580877,0.0030010578729001945,0.003438656248163442,0.003626173973824022,0.004776504598948665,0.005714207119376909,0.006964537127109674,0.007514632276908566,0.007814590402932777,0.009289880531886287,0.010902684786128575,0.011502674371791432,0.01236512758961278,0.014315345174853488,0.015965433648432885,0.01762799675944909,0.018427971510406038,0.020478148515334214,0.022003107938996364,0.024028123656075265,0.024353044130516293,0.025402984850719935,0.026765477659389584,0.02851545847881715,0.030340382336321924,0.03239045562907612,0.03331541509882111,0.03432783204614377,0.035952966119704846,0.03726543465297889,0.03837802226925367,0.03979048428632144,0.04064054804110304,0.04177802890709573,0.04286560775656231,0.04332797879854236,0.04440305270987377,0.04547806976970942,0.045915599302952914,0.04629056675004715,0.04687810567450089,0.047378138801695564,0.04784066944435064,0.04825319677428625,0.048565717478782924,0.0488782381832796,0.048965682769379966,0.04919069739533065,0.04937820958362289,0.04936570877107008,0.04935314626307422,0.04947815423233227,0.04965316538929352,0.04965316538929352,0.04967816698314513,0.04970316857699674,0.049728170170848345,0.049728170170848345
3.75,2.5023835203030865e-05,1.2511776709828115e-05,1.2511620167230305e-05,1.2511494935972414e-05,1.2511401014174156e-05,2.5022050682163634e-05,5.0043287443638704e-05,5.0042410943274384e-05,2.502073593490603e-05,2.5020016012810226e-05,0.00010007730972175997,6.254698842505427e-05,0.00015010882890095306,8.756074526702893e-05,0.00015009925313113284,0.00021263555516641842,0.000362723982058921,0.0005128051190458319,0.0006753799011944213,0.0009630103955096192,0.001000490240217706,0.0012630731194279393,0.0014381183909080893,0.0016881900476819886,0.0020757965869402364,0.002538445570975186,0.0031761473832421934,0.0035012341850502275,0.004051362270563474,0.005101651659724832,0.006364504819017985,0.007089618023384479,0.007202106616185228,0.008477405463800346,0.010252742608647804,0.011202870735625994,0.011940440333432096,0.014015758663889342,0.01579085555680581,0.017390956452594936,0.01909100797271497,0.02064100897152514,0.02282868112483136,0.023716146357502445,0.0246659840702499,0.02614089831678116,0.02880360045005623,0.030853625300972836,0.03232859655636687,0.033916018786949116,0.035840904885964135,0.03736590963925455,0.0395034565524483,0.04121590031177569,0.04207847147389656,0.044378494806465975,0.04545357946938318,0.04712853464009796,0.04825361902142656,0.04952859082283461,0.05117871045650805,0.05261611735806832,0.05304114657882725,0.05385363512037058,0.0545161798421393,0.05536616800863053,0.05604121273034334,0.05669125579569641,0.05672875828023601,0.057166287266531356,0.057403803001948826,0.0576413187373663,0.05759124343082295,0.058028771870171504,0.05836629380909754,0.05834129218399191,0.058716243160501426,0.058678740769724014,0.05869124156664982,0.05875374555127884,0.05875374555127884,0.05880374873898205,0.05879124794205625,0.05879124794205625
3.8500000000000005,1.2511917601515432e-05,1.2511776709828115e-05,1.2511620167230305e-05,1.2511494935972414e-05,2.502280202834831e-05,2.5022050682163634e-05,3.753246558272903e-05,1.2510602735818596e-05,3.753110390235905e-05,8.75700560448358e-05,6.254831857609999e-05,0.0001376033745351194,0.00011258162167571478,0.00015010413474347817,0.00022514887969669924,0.00037523921499956186,0.0005253243878094719,0.0006628944221811973,0.0009380276405478073,0.0009254905099702834,0.0012881311842802962,0.0014631639106244445,0.0016632151825284858,0.0021383740603971853,0.002776065315064654,0.003276220392096053,0.0033762196593519382,0.004439064770331538,0.0053893121562125215,0.006677161731110441,0.006889670246127524,0.007414715146149905,0.009602808821580305,0.010665526343099845,0.01140305031595951,0.013490957057746037,0.015328774710772514,0.01702895923302166,0.018728979908230484,0.02070411494284487,0.022916710945636243,0.023228948921316602,0.02471648553329222,0.027391711475639357,0.02982921337638939,0.03160410853410941,0.033629203650456276,0.0357917055253992,0.03822925300439671,0.040254176370798436,0.042204009380891146,0.04419153247733852,0.04629155051066964,0.04821647785942336,0.05130423259918939,0.05219161008929449,0.05419176760169859,0.05541665624921865,0.056854264069805184,0.05804170802383167,0.05870425605856419,0.05976660895436556,0.06081668114682879,0.06157915659306998,0.062454215659556965,0.06317918562104734,0.06354170963826349,0.06361671460734268,0.06472928831535084,0.06502930819166765,0.065654349600661,0.06609187858695634,0.06686684634501236,0.06682934390735391,0.06692935040777644,0.06725437153414966,0.06719178347619655,0.0673667946331578,0.06742929861778682,0.06741679782086102,0.06746680100856423,0.06742929861778682,0.06744179941471262,0.06745430021163842
3.95,1.2511917601515488e-05,1.251177670982817e-05,2.5023240334460718e-05,5.004597974388988e-05,3.753420304252263e-05,3.7533076023245616e-05,0.0,6.255301367909325e-05,8.757257577217151e-05,0.00010008006405124135,0.00015011596458264063,0.00011258457916509818,0.00013759975982587425,0.00022515620211521826,0.0003627398617335726,0.0005128269271660702,0.0006629093465214794,0.0008755209349563021,0.0009380276405478114,0.0012381562227980873,0.0014757231043211225,0.001700771725170302,0.002288484048140709,0.002788639856541371,0.0032137332701424287,0.003388762313961963,0.004614166867781003,0.0054769306180428795,0.006602219996473838,0.006752186020224072,0.008127560181457187,0.010115522012201181,0.010953203812115082,0.012441030142302922,0.014691429957513687,0.01642920998505873,0.018129464380603786,0.020142183057560954,0.022492279609417083,0.022967064704110023,0.024504502702371648,0.02775471830211146,0.030242376583224154,0.03185489769052003,0.03452987734517513,0.03726734475481826,0.03966745843230418,0.04212995026915677,0.04460496230205626,0.047079884538020984,0.05011726113980847,0.05255479562510098,0.05454227244883946,0.05652966369725523,0.05767975858008307,0.05979220863643033,0.06127982578628089,0.06290471785383926,0.06516738755406679,0.06674233881956465,0.06831745301534385,0.06981729993937108,0.07102988330447743,0.07159233248244282,0.07232988226705328,0.0731423456804016,0.07430492270112922,0.07502997073556149,0.0755175030345763,0.07631755603808779,0.07666757922712407,0.07678008668074288,0.07670498582407884,0.07709251101321613,0.07720501832619148,0.0773800297019309,0.07745493775228197,0.07731742898609814,0.07745493775228197,0.077517441736911,0.07755494412768842,0.07755494412768842,0.07757994572154002,0.07756744492461422
