percentage_bin_center,r=0.0500,r=0.0600,r=0.0700,r=0.0800,r=0.0900,r=0.1000,r=0.1100,r=0.1200,r=0.1300,r=0.1400,r=0.1500,r=0.1600,r=0.1700,r=0.1800,r=0.1900,r=0.2000,r=0.2100,r=0.2200,r=0.2300,r=0.2400,r=0.2500,r=0.2600,r=0.2700,r=0.2800,r=0.2900,r=0.3000,r=0.3100,r=0.3200,r=0.3300,r=0.3400,r=0.3500,r=0.3600,r=0.3700,r=0.3800,r=0.3900,r=0.4000,r=0.4100,r=0.4200,r=0.4300,r=0.4400,r=0.4500,r=0.4600,r=0.4700,r=0.4800,r=0.4900,r=0.5000,r=0.5100,r=0.5200,r=0.5300,r=0.5400,r=0.5500,r=0.5600,r=0.5700,r=0.5800,r=0.5900,r=0.6000,r=0.6100,r=0.6200,r=0.6300,r=0.6400,r=0.6500,r=0.6600,r=0.6700,r=0.6800,r=0.6900,r=0.7000,r=0.7100,r=0.7200,r=0.7300,r=0.7400,r=0.7500,r=0.7600,r=0.7700,r=0.7800,r=0.7900,r=0.8000,r=0.8100,r=0.8200,r=0.8300,r=0.8400,r=0.8500,r=0.8600,r=0.8700
9.05,0.1359398368371828,0.12476227272897822,0.10982210169796709,0.09537632956778767,0.08028302830283056,0.06660416276017275,0.05243959758390354,0.042263450927646024,0.034400387004353924,0.025912564781412045,0.021000000000000074,0.014462500000000052,0.01112500000000004,0.00837500000000003,0.006362500000000023,0.004700000000000017,0.0026625000000000095,0.0017375000000000062,0.0013000000000000045,0.0007000000000000026,0.0004500000000000016,0.0002250000000000008,0.00020000000000000071,0.00015000000000000053,8.750000000000032e-05,5.000000000000018e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.15,0.12656122607203593,0.11434666106499154,0.09989510388965638,0.0848247995959402,0.07288228822882184,0.06094130883180112,0.046551862074482316,0.03877587245712973,0.028887824988030705,0.022900057250142797,0.018049999999999743,0.013137499999999814,0.009462499999999865,0.0074874999999998935,0.006024999999999915,0.003437499999999951,0.0024499999999999652,0.0015999999999999773,0.001049999999999985,0.0006499999999999908,0.00029999999999999575,0.0002374999999999966,8.749999999999875e-05,6.249999999999911e-05,6.249999999999911e-05,2.4999999999999645e-05,3.749999999999947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.25,0.11671993717581311,0.10435617640770216,0.09229357408178429,0.07831135514649652,0.0664691469146917,0.05204075254703437,0.04376425057002296,0.03420076951731426,0.027312807269081873,0.021062552656381715,0.016487500000000058,0.01176250000000004,0.00851250000000003,0.006375000000000023,0.005100000000000019,0.003325000000000012,0.0018500000000000066,0.001150000000000004,0.000850000000000003,0.0005250000000000018,0.00018750000000000068,0.00021250000000000075,0.0001125000000000004,0.0001125000000000004,2.500000000000009e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.350000000000001,0.10671608569299218,0.09620374086758454,0.08221654607989887,0.0723104850203282,0.060143514351435355,0.047790486905431764,0.039114064562582644,0.031325704828358746,0.023925269159278128,0.019375048437621164,0.01376250000000005,0.010325000000000036,0.008025000000000029,0.006137500000000021,0.004362500000000016,0.0022875000000000083,0.0015000000000000055,0.0012375000000000044,0.000575000000000002,0.0003250000000000011,0.0002625000000000009,0.0001125000000000004,0.00010000000000000036,3.750000000000013e-05,3.750000000000013e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.45,0.09714990271254467,0.08686345045582398,0.0764153785949425,0.06518445174550333,0.05331783178317851,0.04314019626226655,0.03490139605584236,0.027125610326232435,0.021212738643309813,0.017387543468858735,0.012037500000000043,0.009112500000000032,0.006925000000000025,0.005487500000000019,0.0031250000000000114,0.0021875000000000076,0.0015125000000000054,0.0009125000000000033,0.0006125000000000021,0.000287500000000001,0.00020000000000000071,8.750000000000032e-05,8.750000000000032e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.55,0.08975955742960913,0.07908612698043428,0.0699140702066281,0.06019622845312485,0.04762976297629696,0.039664979061190764,0.03240129605184162,0.025300569262808055,0.01988772373689176,0.014887537218842836,0.01134999999999984,0.008112499999999885,0.005912499999999916,0.00491249999999993,0.003024999999999957,0.001837499999999974,0.001062499999999985,0.0008124999999999885,0.0004874999999999931,0.00019999999999999716,0.0001624999999999977,0.00013749999999999806,8.749999999999875e-05,3.749999999999947e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.650000000000002,0.08069356702330427,0.07360949083538734,0.0637003196893377,0.05238259547634425,0.04307930793079323,0.036439777486093006,0.028088623544941897,0.02183799135480556,0.018212704892930108,0.01318753296883247,0.009625000000000035,0.007725000000000027,0.0061125000000000216,0.004100000000000015,0.002300000000000008,0.0015375000000000054,0.0012375000000000044,0.000562500000000002,0.0003375000000000012,0.00023750000000000084,0.0001125000000000004,7.500000000000026e-05,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.75,0.07472877057667228,0.06740763803186225,0.05856178555934403,0.047481884873306804,0.04032903290329048,0.031764485280330136,0.025751030041201738,0.020387958729071478,0.016437684923955455,0.01147502868757176,0.00868750000000003,0.006412500000000022,0.00535000000000002,0.003012500000000011,0.0020500000000000075,0.0013250000000000048,0.0008750000000000032,0.000575000000000002,0.00021250000000000075,0.00021250000000000075,0.0001125000000000004,8.750000000000032e-05,3.750000000000013e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.850000000000001,0.06867644042956562,0.06089319184106273,0.05138534129993679,0.04220611988738382,0.03620362036203633,0.029614350896931162,0.02325093003720157,0.019275433697258256,0.013825155532999796,0.010675026687566758,0.007825000000000028,0.005812500000000021,0.004625000000000016,0.0027750000000000097,0.001712500000000006,0.001075000000000004,0.0007125000000000025,0.0004500000000000016,0.00021250000000000075,0.0001375000000000005,0.00010000000000000036,3.750000000000013e-05,2.500000000000009e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.95,0.06323684618578175,0.05604174247056328,0.046509360008701914,0.04058088422821324,0.032290729072907406,0.025664104006500498,0.02026331053242137,0.017012882789862835,0.012500140626582095,0.008900022250055657,0.0073125000000000264,0.00580000000000002,0.003812500000000014,0.0023750000000000086,0.0014750000000000052,0.0011875000000000043,0.0005875000000000021,0.000287500000000001,0.0002250000000000008,6.250000000000022e-05,6.250000000000022e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.05,0.05784727119941095,0.04942726639583506,0.04152085607228396,0.03590520625490645,0.03035303530352992,0.024689043065191225,0.01948827953118097,0.015137840601413316,0.010837621923246481,0.008387520968802303,0.006099999999999914,0.005212499999999926,0.002899999999999959,0.001962499999999972,0.0012874999999999818,0.0008624999999999877,0.000562499999999992,0.0002249999999999968,0.0002249999999999968,9.999999999999858e-05,8.749999999999875e-05,3.749999999999947e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.150000000000002,0.0524076769556281,0.04480088426417408,0.03988302645907503,0.03239219686854605,0.02592759275927602,0.02065129070566918,0.017663206528261192,0.012900290256530817,0.01003761292314542,0.007625019062547683,0.005662500000000021,0.004400000000000016,0.00267500000000001,0.001675000000000006,0.0010500000000000036,0.0006750000000000024,0.0004250000000000015,0.00021250000000000075,0.00012500000000000044,0.00010000000000000036,5.000000000000018e-05,2.500000000000009e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.25,0.04628031792240029,0.04044958431331375,0.0354696382647009,0.030254386886098595,0.024514951495149602,0.019676229764360342,0.016113144525781088,0.012025270568587836,0.0087250981573543,0.00690001725004315,0.00561250000000002,0.0036875000000000132,0.002312500000000008,0.001425000000000005,0.001162500000000004,0.000575000000000002,0.000287500000000001,0.00021250000000000075,5.000000000000018e-05,6.250000000000022e-05,2.500000000000009e-05,5.000000000000018e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.350000000000001,0.041628526982888554,0.03868655760908585,0.03230650168346391,0.026803886563551812,0.02220222022202228,0.018588661791362027,0.014263070522820963,0.010537737099084767,0.0077750874697340615,0.005962514906287287,0.005037500000000018,0.0028250000000000102,0.0018875000000000068,0.0013000000000000045,0.0007875000000000028,0.0005125000000000019,0.00021250000000000075,0.0002250000000000008,0.00010000000000000036,0.00010000000000000036,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.45,0.039302631513132694,0.03426023524527965,0.029668470779744528,0.024028484130198965,0.019364436443644432,0.01647602975185955,0.012325493019720832,0.009612716286116471,0.007737587047854316,0.005475013687534238,0.004300000000000016,0.0026875000000000098,0.001662500000000006,0.0009500000000000034,0.0007625000000000027,0.0004500000000000016,0.00020000000000000071,0.0001125000000000004,0.00010000000000000036,5.000000000000018e-05,2.500000000000009e-05,1.2500000000000045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.55,0.035501167949660115,0.031196820049989492,0.026992932327630555,0.02254076841141934,0.018489348934893225,0.015175948496780833,0.011037941517660549,0.008100182254100603,0.006462572703942827,0.0054750136875341415,0.0035999999999999487,0.00212499999999997,0.001349999999999981,0.0011749999999999833,0.0004874999999999931,0.00029999999999999575,0.0002249999999999968,6.249999999999911e-05,6.249999999999911e-05,1.2499999999999823e-05,4.999999999999929e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.650000000000002,0.033075233965076674,0.029171214900451613,0.023404710197927416,0.01956533697386128,0.017014201420142077,0.012963310206887976,0.01006290251610068,0.007512669035053315,0.005787565110107509,0.00485001212503033,0.0027375000000000095,0.0019250000000000068,0.0013875000000000048,0.0007750000000000027,0.000575000000000002,0.00023750000000000084,0.00016250000000000056,0.00010000000000000036,8.750000000000032e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.75,0.029623905203503453,0.026145310911634943,0.022892107036541185,0.01844017382520472,0.01541404140414047,0.011825739108694335,0.009150366014640619,0.007600171003847614,0.005362560328803718,0.004200010500026265,0.0028125000000000103,0.001687500000000006,0.0009375000000000032,0.0007875000000000028,0.00046250000000000165,0.00016250000000000056,0.00015000000000000053,0.00010000000000000036,2.500000000000009e-05,2.500000000000009e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.850000000000001,0.027860726379656267,0.023156918129291208,0.01940390503588854,0.017727570497722233,0.013988898889889039,0.01023813988374277,0.007850314012560531,0.006225140065651499,0.0053375600475505545,0.003662509156272904,0.0019250000000000068,0.001337500000000005,0.001137500000000004,0.0004875000000000017,0.0002625000000000009,0.00023750000000000084,8.750000000000032e-05,6.250000000000022e-05,5.000000000000018e-05,5.000000000000018e-05,1.2500000000000045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.95,0.023971729115709633,0.022169123025503945,0.018366196196984708,0.01576478589395468,0.011988698869887031,0.009650603162697703,0.007325293011720495,0.005575125440322426,0.004612551891208793,0.0026500066250165722,0.0021125000000000076,0.0013250000000000048,0.0008125000000000029,0.0005875000000000021,0.000275000000000001,0.00015000000000000053,8.750000000000032e-05,7.500000000000026e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.05,0.023083887296608867,0.019043189152759116,0.017466015035525653,0.014389586490040851,0.011151115111510993,0.00862553909619339,0.0070752830113203526,0.005212617283888814,0.004175046969278345,0.002837507093767694,0.0015249999999999784,0.0009749999999999862,0.000774999999999989,0.0004499999999999936,0.00013749999999999806,0.00014999999999999787,9.999999999999858e-05,3.749999999999947e-05,2.4999999999999645e-05,1.2499999999999823e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.150000000000002,0.020582924425904047,0.01801788284249926,0.015690657744871214,0.012326787384170748,0.009963496349634999,0.007600475029689383,0.006162746509860416,0.0052376178464015625,0.0038000427504809565,0.0019500048750121944,0.0013500000000000048,0.001075000000000004,0.000537500000000002,0.0003625000000000013,0.00021250000000000075,0.00012500000000000044,5.000000000000018e-05,5.000000000000018e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.25,0.018257028956148183,0.017317673655004494,0.014652948905967378,0.011426656865245502,0.00908840884088412,0.00695043440215016,0.00532521300852036,0.0044501001272528795,0.0025000281253164188,0.00205000512501282,0.0012750000000000046,0.0009625000000000034,0.000562500000000002,0.0002250000000000008,0.00018750000000000068,5.000000000000018e-05,8.750000000000032e-05,3.750000000000013e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.350000000000001,0.01729415825092667,0.015467120802339753,0.012877591615312628,0.009763915767786364,0.007788278827882815,0.006662916432277041,0.005075203008120343,0.004212594783382641,0.0028125316409809715,0.0015125037812594585,0.0010500000000000036,0.0006625000000000024,0.0004250000000000015,0.00015000000000000053,0.00018750000000000068,0.00012500000000000044,6.250000000000022e-05,1.2500000000000045e-05,1.2500000000000045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.45,0.016693927161957414,0.01414172484029609,0.011277269550497078,0.009526381325292202,0.007475747574757502,0.006087880492530805,0.0051252050082003465,0.003575080439309897,0.0020750233440126275,0.0013625034062585205,0.0009500000000000034,0.0006000000000000021,0.00037500000000000136,0.00020000000000000071,0.00012500000000000044,5.000000000000018e-05,3.750000000000013e-05,3.750000000000013e-05,2.500000000000009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.55,0.014893233895049382,0.013016388646107841,0.010027017937359751,0.008476229053212596,0.006575657565756483,0.005137821113819541,0.004350174006960216,0.0027250613138795235,0.0018875212346138627,0.0013000032500081065,0.0010374999999999853,0.0004749999999999932,0.00024999999999999643,0.00019999999999999716,4.999999999999929e-05,8.749999999999875e-05,1.2499999999999823e-05,2.4999999999999645e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.650000000000002,0.013767800603232294,0.011178339528934308,0.009664444969550157,0.007238549589690531,0.006400640064006423,0.004987811738233657,0.004150166006640281,0.002487555970009334,0.00161251814082909,0.0011375028437571133,0.0007125000000000025,0.0005000000000000017,0.00023750000000000084,0.0001375000000000005,0.00010000000000000036,6.250000000000022e-05,3.750000000000013e-05,3.750000000000013e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.75,0.012067145851152736,0.010228055631619984,0.008514213485463981,0.006813487955753608,0.005625562556255646,0.004825301581348852,0.0034126365054602302,0.002237550344882768,0.0014625164533101048,0.0008750021875054719,0.0006875000000000025,0.0004375000000000016,0.00012500000000000044,0.00012500000000000044,0.00010000000000000036,2.500000000000009e-05,2.500000000000009e-05,1.2500000000000045e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
